Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1750A","29067006","CARRANQUE","SP_29067006_14_6","Ozone","-4.447500","36.719640","36.000000","m","urban","background","24/06/2005 00:00:00","","SAM_29067006_14_6","4.0","m","30.0","m","60.0","m","50.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","60.0","","0.10","12.0","20.0","50","0","SPP_29067006_14_6.1","24/06/2005 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1750A","29067006","CARRANQUE","SP_29067006_14_6","Ozone","-4.447500","36.719640","36.000000","m","urban","background","24/06/2005 00:00:00","","SAM_29067006_14_6","4.0","m","30.0","m","60.0","m","50.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","60.0","","0.10","12.0","20.0","50","0","SPP_29067006_14_6.2","24/06/2005 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1751A","29067005","EL ATABAL","SP_29067005_14_6","Ozone","-4.465530","36.729560","86.000000","m","suburban","background","07/06/2004 00:00:00","","SAM_29067005_14_6","4.0","m","50.0","m","75.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","70.0","","","5.0","30.0","0","0","SPP_29067005_14_6.1","07/06/2004 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","2","ug.m-3","0,09","Desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1751A","29067005","EL ATABAL","SP_29067005_14_6","Ozone","-4.465530","36.729560","86.000000","m","suburban","background","07/06/2004 00:00:00","","SAM_29067005_14_6","4.0","m","50.0","m","75.0","m","-999.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","70.0","","","5.0","30.0","0","0","SPP_29067005_14_6.2","07/06/2004 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","2","ug.m-3","0,09","Desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1781A","11020004","JEREZ-CHAPMN","SP_11020004_14_6","Ozone","-6.117240","36.688550","62.000000","m","urban","background","04/11/2004 00:00:00","","SAM_11020004_14_6","4.7","m","170.0","m","150.0","m","0.2","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JEREZ DE LA FRONTERA","","","150.0","","0.05","20.0","20.0","30","200","SPP_11020004_14_6.1","04/11/2004 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1781A","11020004","JEREZ-CHAPMN","SP_11020004_14_6","Ozone","-6.117240","36.688550","62.000000","m","urban","background","04/11/2004 00:00:00","","SAM_11020004_14_6","4.7","m","170.0","m","150.0","m","0.2","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JEREZ DE LA FRONTERA","","","150.0","","0.05","20.0","20.0","30","200","SPP_11020004_14_6.2","04/11/2004 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1785A","04024001","BENAHADUX","SP_04024001_14_6","Ozone","-2.463220","36.923100","148.000000","m","urban","industrial","11/07/2005 00:00:00","","SAM_04024001_14_6","4.0","m","","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BENAHADUX","","","3.2","","","0.0","0.0","0","0","SPP_04024001_14_6.1","11/07/2005 00:00:00","","automatic","UV-P","","dasibi1108","","","","","","ref","","0.5","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1786A","04013005","EL BOTICARIO","SP_04013005_14_6","Ozone","-2.390500","36.864950","55.000000","m","suburban","background","08/06/2005 00:00:00","","SAM_04013005_14_6","4.0","m","","m","","m","8.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALMERÍA","","","0.0","","0.00","0.0","0.0","0","0","SPP_04013005_14_6.1","08/06/2005 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1792A","21050003","MAZAGON","SP_21050003_14_6","Ozone","-6.807450","37.133790","31.000000","m","suburban","industrial","25/01/2005 00:00:00","","SAM_21050003_14_6","3.9","m","","m","","m","8.5","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MOGUER","","","0.0","","","0.0","0.0","0","0","SPP_21050003_14_6.1","25/01/2005 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1793A","21050002","EL ARENOSILLO","SP_21050002_14_6","Ozone","-6.734100","37.104100","31.000000","m","rural","background","03/02/2004 00:00:00","","SAM_21050002_14_6","8.0","m","","m","","m","16.2","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MOGUER","","","0.0","","","0.0","0.0","0","0","SPP_21050002_14_6.1","03/02/2004 00:00:00","","automatic","UV-P","","dasibi1003","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1793A","21050002","EL ARENOSILLO","SP_21050002_14_6","Ozone","-6.734100","37.104100","31.000000","m","rural","background","03/02/2004 00:00:00","","SAM_21050002_14_6","8.0","m","","m","","m","16.2","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MOGUER","","","0.0","","","0.0","0.0","0","0","SPP_21050002_14_6.2","03/02/2004 00:00:00","","automatic","UV-P","","APIT400","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1799A","14021007","LEPANTO","SP_14021007_14_6","Ozone","-4.762340","37.892610","119.000000","m","urban","background","07/09/2005 00:00:00","","SAM_14021007_14_6","2.9","m","55.0","m","38.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","38.0","","","15.0","6.0","0","0","SPP_14021007_14_6.1","07/09/2005 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1799A","14021007","LEPANTO","SP_14021007_14_6","Ozone","-4.762340","37.892610","119.000000","m","urban","background","07/09/2005 00:00:00","","SAM_14021007_14_6","2.9","m","55.0","m","38.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","38.0","","","15.0","6.0","0","0","SPP_14021007_14_6.2","07/09/2005 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","1","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1800A","14021006","ASOMADILLA","SP_14021006_14_6","Ozone","-4.779580","37.902740","152.000000","m","suburban","background","29/06/2005 00:00:00","","SAM_14021006_14_6","2.7","m","22.0","m","13.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","13.0","","","6.0","6.0","0","0","SPP_14021006_14_6.1","29/06/2005 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1800A","14021006","ASOMADILLA","SP_14021006_14_6","Ozone","-4.779580","37.902740","152.000000","m","suburban","background","29/06/2005 00:00:00","","SAM_14021006_14_6","2.7","m","22.0","m","13.0","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CÓRDOBA","","","13.0","","","6.0","6.0","0","0","SPP_14021006_14_6.2","29/06/2005 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1821A","11006001","ARCOS","SP_11006001_14_6","Ozone","-5.743720","36.739750","216.000000","m","suburban","industrial","19/04/2005 00:00:00","","SAM_11006001_14_6","3.0","m","","m","","m","9.8","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ARCOS DE LA FRONTERA","","","3.0","","0.00","10.0","4.0","20","10","SPP_11006001_14_6.1","19/04/2005 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1822A","11026001","PRADO REY","SP_11026001_14_6","Ozone","-5.531620","36.794490","390.000000","m","rural","industrial","06/04/2005 00:00:00","","SAM_11026001_14_6","3.0","m","","m","","m","28.3","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","PRADO DEL REY","","","0.0","","0.00","5.0","0.0","20","4","SPP_11026001_14_6.1","06/04/2005 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1824A","23050004","LAS FUENTEZUELAS","SP_23050004_14_6","Ozone","-3.810320","37.784440","376.000000","m","suburban","background","23/02/2006 00:00:00","","SAM_23050004_14_6","4.0","m","","m","","m","-999.0","m","Agriculture","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JAÉN","","","0.0","","","0.0","0.0","0","0","SPP_23050004_14_6.1","23/02/2006 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","1","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1824A","23050004","LAS FUENTEZUELAS","SP_23050004_14_6","Ozone","-3.810320","37.784440","376.000000","m","suburban","background","23/02/2006 00:00:00","","SAM_23050004_14_6","4.0","m","","m","","m","-999.0","m","Agriculture","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","JAÉN","","","0.0","","","0.0","0.0","0","0","SPP_23050004_14_6.2","23/02/2006 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1835A","04066007","LA JOYA","SP_04066007_14_6","Ozone","-1.961480","36.950000","51.000000","m","rural","industrial","22/05/2006 00:00:00","","SAM_04066007_14_6","3.6","m","","m","","m","5.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","NÍJAR","","","75.0","","","10.0","3.0","0","0","SPP_04066007_14_6.1","22/05/2006 00:00:00","","automatic","UV-P","","dasibi1008","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1860A","41049001","COBRE LAS CRUCES","SP_41049001_14_6","Ozone","-6.036160","37.555020","1.000000","m","rural","industrial","09/10/2007 00:00:00","","SAM_41049001_14_6","3.5","m","","m","2.0","m","-999.0","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","GUILLENA","","","2.0","","0.25","0.0","5.0","30","3500","SPP_41049001_14_6.1","09/10/2007 00:00:00","","automatic","UV-P","","SIR-S-5014","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1860A","41049001","COBRE LAS CRUCES","SP_41049001_14_6","Ozone","-6.036160","37.555020","1.000000","m","rural","industrial","09/10/2007 00:00:00","","SAM_41049001_14_6","3.5","m","","m","2.0","m","-999.0","m","Industrial Processes","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","GUILLENA","","","2.0","","0.25","0.0","5.0","30","3500","SPP_41049001_14_6.2","09/10/2007 00:00:00","","automatic","UV-P","","API400E","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1878A","21005002","MATALASCAÑAS","SP_21005002_14_6","Ozone","-6.570420","37.016100","22.000000","m","rural","background","31/01/2008 00:00:00","","SAM_21005002_14_6","3.9","m","20.0","m","","m","35.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALMONTE","","","0.0","","","0.0","0.0","0","0","SPP_21005002_14_6.1","31/01/2008 00:00:00","","automatic","UV-P","","horibaAPOA360","","","","","","ref","","0.5","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1878A","21005002","MATALASCAÑAS","SP_21005002_14_6","Ozone","-6.570420","37.016100","22.000000","m","rural","background","31/01/2008 00:00:00","","SAM_21005002_14_6","3.9","m","20.0","m","","m","35.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ALMONTE","","","0.0","","","0.0","0.0","0","0","SPP_21005002_14_6.2","31/01/2008 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1897A","29067007","CAMPANILLAS CIFA","SP_29067007_14_6","Ozone","-4.560950","36.727850","55.000000","m","suburban","industrial","01/08/2008 00:00:00","","SAM_29067007_14_6","3.8","m","15.0","m","","m","2.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","0.0","","0.00","4.0","0.0","30","0","SPP_29067007_14_6.1","01/08/2008 00:00:00","","automatic","UV-P","","ML9810","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1897A","29067007","CAMPANILLAS CIFA","SP_29067007_14_6","Ozone","-4.560950","36.727850","55.000000","m","suburban","industrial","01/08/2008 00:00:00","","SAM_29067007_14_6","3.8","m","15.0","m","","m","2.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","MÁLAGA","","","0.0","","0.00","4.0","0.0","30","0","SPP_29067007_14_6.2","01/08/2008 00:00:00","","automatic","UV-P","","API400","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1898A","29032001","CAMPILLOS","SP_29032001_14_6","Ozone","-4.844830","36.962300","359.000000","m","rural","background","01/08/2008 00:00:00","","SAM_29032001_14_6","3.8","m","40.0","m","","m","34.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","CAMPILLOS","","","0.0","","0.00","6.0","0.0","30","0","SPP_29032001_14_6.1","01/08/2008 00:00:00","","automatic","UV-P","","ML9810B","","","","","","ref","","1","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1924A","18087010","PALACIO CONGRESOS","SP_18087010_14_6","Ozone","-3.600100","37.165680","666.000000","m","urban","background","17/06/2009 00:00:00","","SAM_18087010_14_6","4.0","m","50.0","m","","m","0.0","m","Transport","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","GRANADA","","","40.0","","0.00","18.0","200.0","20","200","SPP_18087010_14_6.1","17/06/2009 00:00:00","","automatic","UV-P","","API400","","","","","","ref","","0.6","ug.m-3","0,09","unknown","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1973A","18021001","CIUDAD DEPORTIVA","SP_18021001_14_6","Ozone","-3.619300","37.135600","684.000000","m","suburban","background","01/01/2012 00:00:00","","SAM_18021001_14_6","4.5","m","100.0","m","","m","-999.0","m","Other","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ARMILLA","","","0.0","","","15.0","0.0","0","0","SPP_18021001_14_6.1","01/01/2012 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","2","ug.m-3","0,09","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1973A","18021001","CIUDAD DEPORTIVA","SP_18021001_14_6","Ozone","-3.619300","37.135600","684.000000","m","suburban","background","01/01/2012 00:00:00","","SAM_18021001_14_6","4.5","m","100.0","m","","m","-999.0","m","Other","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","ARMILLA","","","0.0","","","15.0","0.0","0","0","SPP_18021001_14_6.2","01/01/2012 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","7,2326 nmol/mol @ 120 nmol/mol","DESCONOCIDO","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1996A","04022001","BÉDAR","SP_04022001_14_6","Ozone","-1.979080","37.192990","380.000000","m","suburban","background","10/02/2011 00:00:00","","SAM_04022001_14_6","4.0","m","","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BÉDAR","","","2.0","","0.10","0.0","30.0","20","50","SPP_04022001_14_6.1","10/02/2011 00:00:00","","automatic","UV-P","","unknown","","","","","","ref","","0.5","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
"Spain","ES.BDCA.AQD","2024","NET_ES201A","CCAA Andalucía","UTC","ES1996A","04022001","BÉDAR","SP_04022001_14_6","Ozone","-1.979080","37.192990","380.000000","m","suburban","background","10/02/2011 00:00:00","","SAM_04022001_14_6","4.0","m","","m","","m","-999.0","m","","-999.0","t.km-2.year-1","0","-999.0","t.km-1.year-1","-999.0","t.year-1","BÉDAR","","","2.0","","0.10","0.0","30.0","20","50","SPP_04022001_14_6.2","10/02/2011 00:00:00","","automatic","UV-P","","thermo49i","","","","","","ref","","0.5","ug.m-3","0,09","desconocido","1","hour","1","hour","http://cdr.eionet.europa.eu/es/eu/aqd/d/envan0xpq/ES_D_Metainfo.xml","23/10/2025 01:47:54"
